Ref,Size,Ammo Type,Damage,Pen Value,Armor Damage %,Frag. Chance*,Class 1,Class 2,Class 3,Class 4,Class 5,Class 6,
1,12 Gauge Shot,5.25mm Buckshot,37,1,15,0%,3,3,3,3,3,3,12/70 5.25mm Buckshot
2,12 Gauge Shot,"8.5mm Buckshot ""Magnum""",50,2,26,0%,3,3,3,3,3,3,"12/70 8.5 mm ""Magnum"" Buckshot"
3,12 Gauge Shot,"6.5mm Buckshot ""Express""",35,3,26,0%,3,3,3,3,3,3,"12x70 6.5 mm ""Express"" Buckshot"
4,12 Gauge Shot,7mm Buckshot,39,3,26,0%,3,3,3,3,3,3,12x70 7mm Buckshot
5,12 Gauge Shot,Flechette,25,31,26,0%,6,6,6,5,5,5,12/70 Flechette
6,12 Gauge Slugs,RIP Slug,265,0,11,100%,0,0,0,0,0,0,12x70 RIP
7,12 Gauge Slugs,Superformance HP Slug,220,2,12,39%,0,0,0,0,0,0,"12/70 HP Slug ""SuperFormance"""
8,12 Gauge Slugs,Grizzly 40 Slug,190,12,48,12%,6,2,0,0,0,0,12/70 Grizzly 40 Slug
9,12 Gauge Slugs,HP Copper Sabot Premier,206,14,46,38%,6,3,1,0,0,0,12/70 HP Slug Copper Sabot Premier
10,12 Gauge Slugs,Led Slug,167,15,55,20%,6,4,1,0,0,0,12x70 Led slug
11,12 Gauge Slugs,Dual Sabot Slug,85,17,65,10%,6,5,2,0,0,0,12/70 Dual Sabot Slug
12,12 Gauge Slugs,"Slug ""Poleva-3""",140,17,40,20%,6,5,1,0,0,0,"12/70 ""Poleva-3"" Slug"
13,12 Gauge Slugs,FTX Custom Lite Slug,183,20,50,10%,6,6,2,0,0,0,12/70 FTX Custom LIte Slug
14,12 Gauge Slugs,"Slug ""Poleva-6u""",150,20,50,15%,6,6,2,0,0,0,"12/70 ""Poleva-6u"" Slug"
15,12 Gauge Slugs,Shell With .50 BMG (Tracer),197,26,57,5%,6,6,5,3,1,0,12x70 shell with .50 BMG bullet
16,12 Gauge Slugs,AP 20 Slug,164,37,65,3%,6,6,6,5,4,3,12/70 AP-20 Slug
17,20 Gauge,5.6mm Buckshot,26,1,12,0%,3,3,3,3,3,3,20/70 5.6mm Buckshot
18,20 Gauge,6.2mm Buckshot,22,2,13,0%,3,3,3,3,3,3,20/70 6.2mm Buckshot
19,20 Gauge,7.5mm Buckshot,25,3,14,0%,3,3,3,3,3,3,20x70 7.5mm Buckshot
20,20 Gauge,7.3mm Buckshot,23,3,13,0%,3,3,3,3,3,3,20/70 7.3mm Buckshot
21,20 Gauge,Devastator Slug,198,5,13,100%,1,0,0,0,0,0,20/70 Devastator Slug
22,20 Gauge,"Slug ""Poleva-3""",120,14,35,20%,6,2,0,0,0,0,"20/70 Slug ""Poleva-3"""
23,20 Gauge,Star Slug,154,16,42,10%,6,5,1,0,0,0,20/70 Star Slug
24,20 Gauge,"Slug ""Poleva-6u""",135,17,40,15%,6,5,1,0,0,0,20/70 Slug Poleva-6u
25,23x75 mm,"""Star"" Flashbang Slug",0,0,0,20%,0,0,0,0,0,0,"23x75mm ""Star"""
26,23x75 mm,Shrapnel 25,78,10,20,0%,6,4,3,3,3,3,23x75mm Shrapnel-25
27,23x75 mm,Shrapnel 10,87,11,20,0%,6,4,3,3,3,3,23x75mm Shrapnel 10
28,23x75 mm,"""Barricade"" Slug",192,39,75,20%,6,6,6,6,4,4,"23x75mm ""Barricade"""
29,9x18mm,SP8,67,1,2,60%,0,0,0,0,0,0,9x18 mm PM SP8 gzh
30,9x18mm,SP7,77,2,5,2%,0,0,0,0,0,0,9x18 mm PM SP7 gzh
31,9x18mm,PSV,69,3,5,40%,0,0,0,0,0,0,9x18 mm PM PSV
32,9x18mm,P gzh,50,5,16,25%,2,0,0,0,0,0,9x18 mm PM 9 P gzh
33,9x18mm,PSO gzh,54,5,13,35%,2,0,0,0,0,0,9x18 mm PM PSO gzh
34,9x18mm,PS gs PPO,55,6,16,25%,3,0,0,0,0,0,9x18 mm PM PS gs PPO
35,9x18mm,PRS gs,58,6,16,30%,3,0,0,0,0,0,9x18 mm PM PRS gs
36,9x18mm,PPE gzh,61,7,15,35%,4,0,0,0,0,0,9x18 mm PM PPe gzh
37,9x18mm,PPT gzh,59,8,22,17%,5,1,0,0,0,0,9x18 mm PM PPT gzh
38,9x18mm,PST gzh,50,12,26,20%,6,1,0,0,0,0,9x18 mm PM Pst gzh
39,9x18mm,RG028 gzh,65,13,26,2%,6,2,0,0,0,0,9x18mm PM RG028 gzh
40,9x18mm,BZT gzh,53,18,28,17%,6,5,1,0,0,0,9x18 mm PM 9 BZT gzh
41,9x18mm,PMM,58,24,33,17%,6,6,4,0,0,0,9x18 mm PM PMM
42,9x18mm,PBM,40,28,30,16%,6,6,5,1,0,0,9x18 mm PM PBM
43,7.62x25mm,LRNPC,66,7,27,35%,5,0,0,0,0,0,7.62x25mm TT LRNPC
44,7.62x25mm,LRN,64,8,28,35%,5,0,0,0,0,0,7.62x25mm TT LRN
45,7.62x25mm,FMJ43,60,11,29,25%,6,1,0,0,0,0,7.62x25mm TT FMJ43
46,7.62x25mm,akbs,58,12,32,25%,6,2,0,0,0,0,7.62x25mm TT AKBS
47,7.62x25mm,P Gl,58,14,32,25%,6,3,0,0,0,0,7.62x25mm TT P gl
48,7.62x25mm,T Gzh (Tracer),55,18,34,17%,6,4,0,0,0,0,7.62x25mm TT PT gzh
49,7.62x25mm,Pst gzh,50,25,36,20%,6,6,4,1,0,0,7.62x25mm TT Pst gzh
50,9x19mm,RIP,102,2,11,100%,0,0,0,0,0,0,9x19 mm RIP
51,9x19mm,Quakemaker,85,8,22,10%,6,1,0,0,0,0,9x19 mm QuakeMaker
52,9x19mm,PSO gzh,59,10,32,25%,6,2,0,0,0,0,9x19 mm PSO gzh
53,9x19mm,Luger CCI,70,10,38,25%,6,2,0,0,0,0,9x19 mm Luger CCI
54,9x19mm,Green Tracer,58,14,33,15%,6,3,1,0,0,0,9x19 mm Green Tracer
55,9x19mm,PST gzh,54,20,33,15%,6,6,2,0,0,0,9x19 mm Pst gzh
56,9x19mm,AP 6.3,52,30,48,5%,6,6,6,4,2,1,9x19 mm AP 6.3
57,9x19mm,7n31,52,39,53,5%,6,6,6,5,4,3,9x19 mm 7N31
58,0.45,RIP,127,3,12,100%,1,0,0,0,0,0,.45 RIP
59,0.45,Hydroshok,95,13,30,50%,6,3,0,0,0,0,.45 ACP Hydra-Shok
60,0.45,Lasermatch (Tracer),74,19,37,1%,6,5,1,0,0,0,.45 ACP Lasermatch FMJ
61,0.45,ACP,69,23,36,1%,6,6,2,1,0,0,.45 ACP FMJ
62,0.45,ACP AP,70,36,43,1%,6,6,6,5,3,2,.45 ACP AP
63,9x21mm,sp12,80,15,63,35%,6,2,0,0,0,0,9x21 mm SP12
64,9x21mm,sp11,65,18,44,30%,6,3,0,0,0,0,9x21 mm SP11
65,9x21mm,sp10,49,35,46,20%,6,6,6,4,3,2,9x21 mm SP10
66,9x21mm,sp13,63,39,47,20%,6,6,6,5,4,3,9x21 mm SP13
67,5.7x28 mm,r37f,98,8,7,100%,4,0,0,0,0,0,5.7x28 mm R37.F
68,5.7x28 mm,ss198lf,74,10,15,80%,6,1,0,0,0,0,5.7x28 mm SS198LF
69,5.7x28 mm,r37x,81,11,14,70%,6,1,0,0,0,0,5.7x28 mm R37.X
70,5.7x28 mm,ss197sr,62,20,22,50%,6,6,2,0,0,0,5.7x28 mm SS197SR
71,5.7x28 mm,l191 (Tracer),58,33,41,20%,6,6,6,3,2,2,5.7x28 mm L191
72,5.7x28 mm,sb193,54,35,37,20%,6,6,6,4,3,2,5.7x28 mm SB193
73,5.7x28 mm,ss190,49,37,43,20%,6,6,6,5,4,3,5.7x28 mm SS190
74,4.6x30 mm,Action SX,65,18,39,50%,6,5,2,0,0,0,4.6x30mm Action SX
75,4.6x30 mm,Subsonic SX,45,36,46,20%,6,6,6,5,3,2,4.6x30mm Subsonic SX
76,4.6x30 mm,FMJ SX,43,40,41,20%,6,6,6,6,4,3,4.6x30mm FMJ SX
77,4.6x30 mm,AP SX,35,53,46,10%,6,6,6,6,6,5,4.6x30mm AP SX
78,9x39mm,sp5,68,38,52,20%,6,6,6,5,4,3,9x39 mm SP-5
79,9x39mm,sp6,58,46,60,10%,6,6,6,6,5,4,9x39 mm SP-6
80,9x39mm,SPP,64,50,56,20%,6,6,6,6,6,5,9x39 mm 7N9 SPP
81,9x39mm,BP,60,55,68,10%,6,6,6,6,6,5,9x39 mm 7N12 BP
82,0.366,Geksa,110,14,38,45%,6,3,0,0,0,0,.366 TKM Geksa
83,0.366,FMJ,98,23,48,25%,6,6,4,1,0,0,.366 TKM FMJ
84,0.366,EKO,73,30,40,20%,6,6,6,3,1,0,.366 TKM EKO
85,0.366,AP,90,42,60,1%,6,6,6,6,5,4,.366 AP
86,5.45x39 mm,SP,68,11,34,45%,6,1,0,0,0,0,5.45x39 mm SP
87,5.45x39 mm,HP,74,11,20,35%,6,1,0,0,0,0,5.45x39 mm HP
88,5.45x39 mm,PRS,60,14,28,30%,6,2,0,0,0,0,5.45x39 mm PRS
89,5.45x39 mm,US,65,15,34,10%,6,3,0,0,0,0,5.45x39 mm US
90,5.45x39 mm,FMJ,54,20,30,25%,6,5,1,0,0,0,5.45x39 mm FMJ
91,5.45x39 mm,T (Tracer),57,20,38,16%,6,6,1,0,0,0,5.45x39 mm T
92,5.45x39 mm,PS,50,25,35,40%,6,6,4,1,0,0,5.45x39 mm PS
93,5.45x39 mm,PP,46,30,32,17%,6,6,6,3,2,0,5.45x39 mm PP
94,5.45x39 mm,BP,48,32,41,16%,6,6,6,4,3,1,5.45x39 mm BP
95,5.45x39 mm,BT (Tracer),44,37,49,16%,6,6,6,5,4,3,5.45x39 mm BT
96,5.45x39 mm,BS,40,51,57,17%,6,6,6,6,6,5,5.45x39 mm BS
97,5.45x39 mm,7n39,37,62,60,2%,6,6,6,6,6,6,"5.45x39 mm 7N39 ""Igolnik"""
98,5.56x45 mm,Warmage,85,3,14,90%,1,0,0,0,0,0,5.56x45mm Warmage
99,5.56x45 mm,55_HP,75,9,22,70%,5,0,0,0,0,0,5.56x45 mm 55 HP
100,5.56x45 mm,MK_255_Mod_0,60,17,32,3%,6,4,1,0,0,0,5.56x45 mm Mk 255 Mod 0
101,5.56x45 mm,M856 (Tracer),55,23,34,33%,6,6,3,1,0,0,5.56x45 mm M856
102,5.56x45 mm,FMJ,52,24,33,50%,6,6,4,1,0,0,5.56x45 mm 55 FMJ
103,5.56x45 mm,M855,50,30,37,40%,6,6,6,3,2,0,5.56x45 mm M855
104,5.56x45 mm,M856A1 (Tracer),51,37,52,33%,6,6,6,5,4,3,5.56x45 mm M856A1
105,5.56x45 mm,M855A1,45,43,52,34%,6,6,6,6,5,4,5.56x45 mm M855A1
106,5.56x45 mm,M995,40,53,58,32%,6,6,6,6,6,5,5.56x45 mm M995
107,7.62x39 mm,HP,87,15,35,26%,6,4,1,0,0,0,7.62x39 mm HP
108,7.62x39 mm,US,56,29,42,8%,6,6,5,3,1,0,7.62x39 mm US
109,7.62x39 mm,T45M (Tracer),62,30,46,12%,6,6,6,3,1,0,7.62x39 mm T45M
110,7.62x39 mm,PS,57,32,52,25%,6,6,6,4,3,2,7.62x39 mm PS
111,7.62x39 mm,BP,58,47,63,12%,6,6,6,6,5,4,7.62x39 mm BP
112,300 BLK,BPZ,60,28,36,30%,6,6,5,3,2,0,.300 BPZ AAC Blackout
113,300 BLK,AP,55,44,60,30%,6,6,6,6,5,4,.300 AAC Blackout AP
114,7.62x51 mm,Ultra Nosler,107,15,20,70%,6,4,0,0,0,0,7.62x51 mm Ultra Nosler
115,7.62x51 mm,BPZ FMJ,88,31,33,25%,6,6,6,2,0,0,7.62x51 mm BPZ FMJ
116,7.62x51 mm,TPZ SP,60,36,40,20%,6,6,6,5,2,0,7.62x51 mm TPZ SP
117,7.62x51 mm,M80,80,41,66,17%,6,6,6,6,5,4,7.62x51 mm M80
118,7.62x51 mm,M62 (Tracer),79,44,75,14%,6,6,6,6,5,5,7.62x51 mm M62
119,7.62x51 mm,M61,70,64,83,13%,6,6,6,6,6,6,7.62x51 mm M61
120,7.62x51 mm,M993,67,70,85,13%,6,6,6,6,6,6,7.62x51 mm M993
121,7.62x54R,T-46M (Tracer),82,41,83,18%,6,6,6,6,4,3,7.62x54R T-46M
122,7.62x54R,LPS_Gzh,81,42,78,18%,6,6,6,6,4,3,7.62x54R LPS Gzh
123,7.62x54R,7N1,86,45,84,8%,6,6,6,6,5,5,7.62x54R 7N1 Sniper cartridge
124,7.62x54R,7BT1 (Tracer),78,59,87,8%,6,6,6,6,6,6,7.62x54R 7BT1
125,7.62x54R,SNB,75,62,87,8%,6,6,6,6,6,6,7.62x54R SNB
126,7.62x54R,7n37,72,70,88,8%,6,6,6,6,6,6,7.62x54R 7N37
127,12.7x55 mm,ps12a,165,10,22,70%,6,0,0,0,0,0,12.7x55 mm PS12A
128,12.7x55 mm,ps12,115,28,60,30%,6,6,5,2,1,0,12.7x55 mm PS12
129,12.7x55 mm,ps12b,102,46,57,30%,6,6,6,6,5,4,12.7x55 mm PS12B
130,.338 Lapua Magnum,Tac-X,196,18,55,50%,6,5,3,1,0,0,.338 Lapua Magnum TAC-X
131,.338 Lapua Magnum,UPZ,142,32,70,60%,6,6,6,5,4,2,.338 UPZ Lapua Magnum
132,.338 Lapua Magnum,FMJ,122,47,83,0.2,6,6,6,6,5,5,.338 Lapua Magnum FMJ
133,.338 Lapua Magnum,AP,115,79,89,0.13,6,6,6,6,6,6,.338 Lapua Magnum AP
134,Mounted Weapons,30mm Grenade,199,1,95,0,0,0,0,0,0,0,30x29 mm VOG-30
135,Mounted Weapons,12.7x108mm,182,88,88,0.17,6,6,6,6,6,6,
136,Mounted Weapons,12.7x108mm Tracer,199,80,95,0.17,6,6,6,6,6,6,
137,Other,40mm Buckshot Grenade,160,5,95,0,5,3,3,3,3,3,40x46 mm M576(MP-APERS)
